"경기도 양평군 양평읍(4183025000)","37,150","37,150","192","216","195","198","243","227","268","287","302","337","323","343","394","361","376","373","392","406","354","359","354","325","352","380","365","385","375","363","404","431","438","443","419","410","368","386","405","367","415","417","440","531","623","560","622","554","520","522","551","628","673","710","682","635","642","649","628","610","636","625","569","675","619","749","658","653","600","543","519","572","448","416","423","286","257","302","311","298","215","226","220","226","241","191","154","147","115","94","87","89","62","60","34","28","28","14","10","11","2","2","7"
"경기도 양평군 강상면(4183031000)","9,968","9,968","42","49","60","53","43","65","71","97","74","93","104","89","94","101","82","106","90","72","86","79","52","60","82","59","69","62","80","65","73","80","74","88","83","66","88","74","75","80","108","125","146","114","163","157","145","130","144","161","152","165","180","155","147","145","157","177","164","149","151","153","185","204","206","255","225","199","213","187","164","200","164","166","164","100","110","111","102","131","78","74","63","76","79","48","42","59","47","38","30","26","12","21","10","8","10","3","1","3","3","2","1"
"경기도 양평군 강하면(4183032000)","4,800","4,800","16","9","13","13","19","14","11","22","10","21","13","16","18","27","16","13","27","20","20","18","34","22","31","29","32","29","26","30","32","34","36","32","27","31","31","34","32","25","37","31","45","40","43","37","49","40","39","39","43","52","51","70","52","91","84","77","75","85","93","105","119","120","119","180","160","147","158","127","139","167","110","94","108","73","95","87","78","74","52","53","46","41","55","43","25","36","22","23","13","18","13","8","8","7","4","5","2","8","0","0","2"
"경기도 양평군 양서면(4183033000)","13,905","13,905","39","39","55","56","50","52","57","77","88","79","86","96","99","101","108","104","99","99","124","155","120","100","98","87","98","100","107","111","112","115","121","113","121","90","123","102","96","99","121","112","125","136","186","175","210","153","162","165","139","197","195","236","251","253","255","283","240","256","232","282","257","302","283","360","361","320","339","313","262","334","230","222","229","171","197","161","193","174","120","131","118","150","115","95","81","83","59","58","60","48","36","30","25","15","6","12","8","1","4","0","2"
"경기도 양평군 옥천면(4183034000)","7,979","7,979","15","31","33","27","36","30","38","46","49","49","45","55","71","76","59","67","56","47","42","51","38","37","44","57","65","55","66","58","68","73","60","65","70","65","51","57","55","70","79","75","92","91","102","103","92","88","92","100","99","105","94","118","137","140","141","136","126","133","149","177","158","186","171","224","216","208","196","178","184","172","138","129","151","106","101","96","81","98","77","85","58","65","69","68","53","45","44","42","33","23","19","20","9","6","10","7","4","1","1","1","0"
"경기도 양평군 서종면(4183035000)","9,886","9,886","23","30","23","33","26","47","51","81","66","91","94","79","96","121","83","82","104","80","79","61","61","52","59","55","59","53","49","53","54","46","60","56","64","71","64","74","70","72","77","89","122","144","133","134","126","148","136","151","146","177","152","164","182","207","160","167","166","191","165","209","187","217","231","255","220","243","216","206","258","214","193","178","152","118","127","123","114","110","84","84","78","82","56","56","51","39","35","43","35","25","20","18","12","12","7","5","4","4","5","1","0"
"경기도 양평군 단월면(4183036000)","3,892","3,892","3","6","4","8","6","8","11","7","13","13","23","13","26","28","43","25","25","13","17","19","14","15","12","21","17","18","14","21","21","30","24","29","18","25","18","19","27","20","24","19","33","42","35","35","42","36","29","35","43","41","48","59","48","69","55","66","68","79","76","83","64","114","91","133","149","108","113","107","104","108","76","105","90","44","63","56","53","58","40","42","52","61","43","36","48","38","32","21","29","20","13","8","12","6","5","4","1","2","2","1","1"
"경기도 양평군 청운면(4183037000)","3,750","3,750","3","4","5","4","5","9","7","12","12","8","18","19","15","12","8","12","10","12","16","15","23","7","22","17","16","15","22","13","26","23","25","19","25","13","17","18","20","11","19","16","22","20","33","33","34","26","26","44","28","33","54","50","50","56","58","55","61","75","84","87","75","93","88","123","128","123","110","92","111","115","103","93","91","63","52","72","63","48","59","51","53","47","54","44","43","32","34","41","41","26","29","9","16","10","3","4","2","1","2","2","2"
"경기도 양평군 양동면(4183038000)","4,501","4,501","4","7","12","9","9","8","9","14","15","9","16","17","22","14","17","22","26","22","22","15","25","19","17","19","29","24","27","27","16","30","22","23","28","22","33","19","23","26","32","20","30","31","36","38","36","31","32","39","34","31","67","49","55","66","77","78","69","86","101","103","105","158","122","149","141","126","127","121","120","153","103","113","88","77","83","71","73","66","41","60","63","68","48","44","44","49","38","45","21","19","32","11","19","12","10","9","8","2","0","0","3"
"경기도 양평군 지평면(4183039500)","6,693","6,693","11","16","15","14","11","23","18","20","27","19","29","26","29","28","32","33","34","46","34","19","42","32","33","37","43","33","46","33","49","42","34","34","35","39","33","35","31","32","42","44","35","41","48","54","70","64","70","54","59","67","69","94","76","107","92","117","124","115","134","153","138","191","176","237","232","178","214","194","177","179","135","136","170","99","98","104","125","111","57","80","87","87","90","79","52","78","50","49","44","38","37","21","21","8","15","14","5","4","1","2","4"
"경기도 양평군 용문면(4183040000)","18,457","18,457","60","77","70","78","78","88","99","124","134","170","147","171","151","172","153","140","163","135","172","233","150","136","152","124","162","131","147","134","147","167","141","167","196","170","170","141","148","156","153","178","177","197","239","213","265","219","221","251","251","255","295","290","305","327","316","314","291","308","310","320","305","387","340","414","420","391","378","378","356","371","289","281","297","171","198","207","202","202","186","177","185","177","163","165","120","116","99","97","94","49","37","43","32","13","25","15","12","7","3","2","4"
"경기도 양평군 개군면(4183041000)","5,069","5,069","13","6","11","15","16","12","16","21","26","31","23","23","35","32","30","40","23","36","27","21","28","25","30","29","30","36","34","40","25","33","34","33","33","27","31","27","27","20","39","37","32","41","53","59","62","68","52","52","57","55","61","82","56","76","82","95","95","93","90","104","115","129","109","162","169","156","128","123","114","121","114","108","124","60","74","67","57","81","55","75","52","63","69","34","32","36","37","34","26","31","26","16","6","7","3","6","4","2","1","1","2"