"경기도 양평군 양평읍(4183025000)","18,994","18,994","111","103","117","110","90","105","118","120","148","153","182","186","178","199","203","197","195","214","202","191","195","203","174","183","198","201","187","198","183","230","207","250","219","222","246","200","200","203","208","206","240","202","260","300","256","286","269","266","244","306","308","320","337","389","330","334","326","355","310","317","310","319","335","350","359","336","332","336","301","268","292","241","221","268","141","138","115","165","120","138","103","84","84","116","72","57","43","40","28","27","17","16","10","6","8","4","2","1","1","0","0","19,181","19,181","94","87","98","117","96","119","127","115","147","162","160","179","190","185","182","194","186","198","188","172","138","157","154","155","160","167","169","186","153","203","200","219","201","211","187","209","185","213","207","193","238","225","236","310","308","356","314","274","273","286","326","347","370","305","336","338","348","318","299","330","320","337","305","328","375","366","318","324","313","308","302","251","209","240","146","125","156","169","160","122","117","114","130","120","128","94","87","73","60","58","51","45","39","28","16","18","12","5","5","0","7"
"경기도 양평군 강상면(4183031000)","5,020","5,020","19","27","26","26","26","24","22","38","34","43","47","45","53","54","54","45","51","48","44","34","42","40","38","30","41","27","31","27","46","28","35","35","58","39","32","37","42","43","41","41","55","68","69","69","89","72","70","64","70","72","98","78","82","80","86","70","98","88","73","76","82","101","95","127","107","113","106","105","101","107","87","83","80","89","51","49","46","64","66","56","45","22","33","41","25","12","20","18","12","14","6","2","5","4","2","3","0","0","1","0","0","5,020","5,020","11","23","22","18","29","15","26","52","42","35","55","42","46","36","49","45","43","31","56","31","36","24","20","35","28","32","26","43","35","22","37","36","34","41","32","33","41","34","30","49","72","63","55","94","72","90","72","65","85","82","68","99","77","72","69","81","81","106","84","88","89","102","100","107","133","118","115","100","104","83","103","82","81","81","59","45","59","45","52","48","27","37","29","42","29","30","26","37","21","19","18","9","10","8","8","7","1","1","1","3","1"
"경기도 양평군 강하면(4183032000)","2,390","2,390","6","7","6","2","4","9","9","7","16","5","5","7","4","11","15","7","10","9","10","6","10","18","13","15","19","14","17","16","22","14","28","14","16","16","13","17","18","14","23","15","23","19","24","19","17","19","29","14","20","26","25","30","18","29","36","44","31","52","43","42","51","56","71","59","81","89","64","79","73","72","74","55","45","50","41","56","44","38","42","34","22","26","21","22","20","8","11","14","6","5","3","4","0","3","2","1","1","0","0","0","0","2,340","2,340","5","5","3","4","9","7","6","4","7","1","7","8","9","9","10","9","6","12","8","8","7","11","11","12","11","9","18","7","15","12","10","15","16","10","11","12","13","10","13","11","13","13","16","21","19","25","18","14","25","14","26","24","31","46","42","37","53","44","47","35","61","62","51","63","76","81","93","84","57","73","80","57","55","59","35","35","45","28","40","27","30","19","14","31","26","15","17","14","12","10","10","9","6","6","5","5","1","5","4","2","3"
"경기도 양평군 양서면(4183033000)","6,780","6,780","21","18","19","29","26","29","31","27","34","49","38","49","31","63","43","56","53","40","50","51","33","69","44","39","49","54","54","55","50","57","50","54","44","52","40","50","61","44","59","53","56","56","71","82","91","84","106","77","69","87","106","86","116","113","116","117","152","140","126","132","127","149","126","157","188","177","147","171","178","149","148","128","110","108","95","92","88","81","88","59","69","56","50","62","41","35","37","27","28","14","13","5","4","11","3","1","4","3","0","0","0","6,941","6,941","12","23","17","23","29","19","29","17","37","41","52","32","38","50","56","41","66","62","49","41","30","39","32","45","42","35","37","48","60","48","46","64","46","64","53","44","61","43","60","58","65","61","67","72","98","95","79","68","89","74","70","100","111","135","141","138","114","134","146","110","141","151","150","150","166","197","197","169","178","136","149","140","102","141","83","104","86","88","99","69","67","56","57","82","44","41","41","32","16","36","36","22","19","11","7","8","6","2","2","2","2"
"경기도 양평군 옥천면(4183034000)","4,047","4,047","10","10","16","14","12","15","26","16","24","32","21","26","19","37","36","40","37","25","25","12","30","22","14","22","36","31","30","41","36","31","43","47","34","40","30","31","22","32","33","41","35","39","43","59","53","49","47","49","46","51","59","45","65","80","71","74","76","67","59","66","84","98","80","96","99","135","103","91","91","98","86","82","70","78","38","44","55","52","43","47","35","25","29","27","27","22","27","7","11","11","7","4","4","3","1","3","0","1","1","0","0","3,940","3,940","14","9","8","11","19","17","20","17","14","27","24","25","25","34","29","25","22","28","36","17","25","16","19","16","23","20","25","22","33","21","23","29","23","34","28","30","27","33","35","40","33","40","43","45","62","41","48","35","51","51","43","52","50","53","75","77","70","66","69","73","76","89","82","96","103","118","96","87","101","84","94","80","63","75","57","65","43","40","49","37","35","34","35","40","34","34","33","22","26","26","15","14","13","11","3","4","2","2","1","1","0"
"경기도 양평군 서종면(4183035000)","4,888","4,888","9","10","16","13","8","20","21","34","39","41","39","56","47","52","50","51","39","50","39","36","46","31","32","25","30","19","37","36","25","26","30","24","34","38","30","36","30","30","34","38","44","51","54","64","63","58","75","58","72","71","79","95","80","92","103","89","91","106","82","94","99","94","100","113","122","117","107","103","107","134","118","93","68","75","60","57","62","64","58","45","36","52","40","37","23","18","15","7","10","11","6","3","3","5","2","2","0","0","0","0","0","4,865","4,865","9","11","8","15","19","17","21","26","29","29","43","45","40","34","56","40","32","41","50","32","32","22","28","19","19","23","22","19","16","22","18","37","23","27","32","33","37","34","35","35","44","64","78","81","56","57","85","68","73","86","83","83","76","69","103","77","92","82","93","85","91","105","84","136","124","104","120","108","125","104","114","111","91","91","63","71","53","54","40","45","32","43","29","37","22","28","23","25","22","25","19","17","14","5","4","8","4","1","3","4","1"
"경기도 양평군 단월면(4183036000)","1,974","1,974","0","2","0","6","3","5","2","4","3","4","8","6","11","19","17","8","12","4","10","12","11","10","8","5","15","11","8","9","16","11","11","14","17","11","15","5","12","12","10","9","15","22","17","23","25","18","27","14","12","22","32","22","32","31","36","38","25","38","37","34","47","38","44","57","62","67","75","60","58","59","53","47","42","62","19","34","29","36","25","22","21","19","23","21","8","17","16","10","4","10","5","6","0","1","0","0","1","0","0","0","0","1,858","1,858","6","3","3","1","3","3","0","9","5","6","9","6","6","16","14","12","11","14","7","4","7","9","7","6","8","8","4","8","10","4","9","12","10","13","7","8","7","12","8","11","12","11","15","17","13","13","18","16","22","20","12","23","21","25","35","22","30","44","35","32","48","51","47","52","59","73","42","49","56","53","49","40","44","60","22","28","21","26","19","24","17","25","26","37","20","13","26","22","10","13","14","8","2","3","5","5","2","1","1","1","2"
"경기도 양평군 청운면(4183037000)","1,888","1,888","2","2","2","3","1","3","5","5","8","11","5","6","8","8","8","3","5","5","4","7","8","12","4","5","16","9","10","7","10","10","10","15","10","8","10","13","12","14","6","12","7","9","11","14","15","11","14","19","25","25","20","26","38","32","25","40","29","32","33","45","52","52","37","49","60","71","58","66","54","52","45","53","54","59","23","33","27","25","31","30","23","17","18","13","20","20","10","15","11","10","11","8","2","2","4","1","0","0","0","0","0","1,777","1,777","1","1","2","1","0","3","3","4","1","5","4","8","0","8","7","6","3","7","3","7","3","8","6","7","7","3","5","6","12","8","9","9","9","13","8","7","4","11","1","7","9","6","12","11","16","15","19","10","9","12","13","22","23","20","27","24","29","31","33","39","45","33","53","44","59","61","57","52","36","62","62","55","32","49","24","26","32","30","25","25","34","24","29","39","24","12","22","18","25","22","19","17","6","9","4","3","3","3","0","3","2"
"경기도 양평군 양동면(4183038000)","2,244","2,244","3","3","3","8","5","6","3","10","7","6","6","9","7","13","9","12","10","13","8","6","11","12","10","9","12","15","11","9","18","12","17","16","16","16","14","12","12","6","20","16","9","11","14","28","16","19","15","14","19","23","19","33","31","30","39","28","38","37","41","49","32","73","74","69","90","75","60","82","60","55","71","58","60","47","34","44","41","36","35","24","29","29","8","23","17","15","20","21","8","10","4","9","2","0","2","2","1","0","0","0","0","2,182","2,182","2","5","2","2","5","1","2","2","5","6","5","4","9","6","13","8","13","10","12","11","6","10","10","3","8","8","8","8","8","5","6","14","8","10","13","13","20","4","12","9","15","10","18","16","15","11","18","13","12","22","14","18","27","34","18","35","41","38","39","52","56","50","67","68","64","59","58","64","67","72","62","57","63","55","29","36","29","29","43","23","28","36","32","37","28","17","30","23","26","21","11","15","11","7","12","9","3","6","3","1","3"
"경기도 양평군 지평면(4183039500)","3,316","3,316","3","5","11","4","4","6","7","13","12","13","14","10","16","16","16","15","26","16","19","24","21","21","17","10","25","9","25","24","18","20","22","18","13","22","25","20","20","15","14","17","26","13","18","23","31","40","26","36","40","34","35","43","51","33","41","60","67","65","58","66","66","75","91","104","109","115","119","104","101","95","99","74","67","98","55","37","52","61","58","33","28","30","29","36","32","18","23","15","14","14","9","2","6","4","1","2","3","1","2","0","2","3,159","3,159","4","9","5","4","9","7","6","8","8","11","9","14","4","13","10","12","9","17","16","14","6","9","14","15","17","13","10","20","17","16","21","15","16","16","10","14","12","13","11","20","19","13","27","20","24","24","35","24","22","32","21","22","40","42","45","48","45","64","61","67","87","74","72","87","106","110","82","95","98","82","89","83","48","85","41","46","52","58","49","33","44","53","43","42","44","33","41","40","28","27","25","29","18","13","10","6","9","5","1","1","1"
"경기도 양평군 용문면(4183040000)","9,274","9,274","54","39","38","32","30","40","42","45","51","59","78","88","83","75","75","89","75","70","78","113","81","81","67","72","66","74","65","84","88","83","96","84","83","99","111","85","61","77","70","81","85","85","96","103","115","112","133","101","112","117","144","173","136","152","154","169","158","171","147","163","177","177","195","181","238","199","224","171","198","179","182","158","123","173","88","87","112","95","96","84","79","88","73","88","61","54","38","33","32","32","23","16","9","7","6","3","2","2","3","0","0","9,165","9,165","34","42","32","25","42","35","52","43","62","64","77","58","85","85","78","81","71","72","78","61","63","53","38","51","59","68","66","50","63","65","75","63","67","90","73","74","72","67","72","81","71","90","96","120","119","127","107","107","142","102","123","126","137","159","152","165","145","154","160","157","163","174","159","185","202","212","186","208","183","194","189","154","147","172","97","93","103","108","124","100","94","107","86","91","93","71","69","61","59","49","50","24","25","29","12","16","11","7","5","1","6"
"경기도 양평군 개군면(4183041000)","2,622","2,622","3","2","7","2","7","3","7","8","13","10","14","12","21","17","16","13","15","18","16","13","10","15","16","18","16","19","20","14","20","19","26","14","18","13","14","17","14","11","10","16","22","15","23","22","31","36","41","39","25","29","29","38","36","42","43","38","52","44","57","43","63","69","62","72","53","87","92","78","72","70","65","57","41","67","19","37","36","31","40","33","30","35","25","37","26","12","17","11","14","9","4","7","4","1","1","0","2","1","0","0","0","2,439","2,439","7","6","2","6","8","5","5","6","10","10","14","15","14","13","17","12","15","16","17","16","14","9","10","10","14","9","9","13","13","10","16","9","15","15","15","11","10","23","13","13","12","17","15","19","29","33","29","22","23","21","31","25","37","27","28","35","48","39","54","40","50","58","52","62","70","85","81","67","51","58","76","52","54","92","25","43","32","26","34","32","31","26","29","31","28","8","20","21","19","13","21","17","10","4","1","6","0","2","2","0","1"
